name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#ballistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M370 Autocannon,pelicangun,5,,0,500,,30,,2,75,,,,,KINETIC,1,,0,0.4,5,0.09,0,10,1,15,,750,,,15,,,"SYSTEM, PD","pd6, kinetic3",,,,General,,,,,,,,,,48
GAU-23 Rotary AC,vultureac,5,,0,350,,50,,3,50,,,,,HIGH_EXPLOSIVE,2,,0,0.08,2,0.01,2,12,2,25,,900,,,10,,,"SYSTEM, PD_ALSO, ANTI_FTR","pd8, he2",,,,General,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#missiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANVIL-II A2S Missiles,pelicanmsl,5,,0,800,,150,,10,10,,8,,,HIGH_EXPLOSIVE,0,,0,0.5,2,0.35,0,0,0,0,,400,160,3,75,,,"SYSTEM, DIRECT_AIM, CONSERVE_FOR_ANTI_ARMOR","strike1, missile6",,,,Suppression,Fast,Medium,,,,,,,TRUE,50
ASGM-10/s Strike Missile,unsc_pelicanbomb,5,,0,1200,,1000,300,35,10,,2,,,KINETIC,0,,0,0.25,1,,0,0,0,,,600,200,4,500,,,"SYSTEM, GUIDED_POOR","strike7, missile8",,,,Anti Shield,Fast,Good,,,,,,,TRUE,90
A-74 Sylver VML System,vulturemsl_vl,5,,0,1000,,450,,20,10,,12,,,HIGH_EXPLOSIVE,0,,0,6,4,0.6,0,0,0,0,,280,135,5,250,,,"SYSTEM, DO_NOT_AIM","strike2, missile1",,,,Anti Armor,Medium,Poor,,,,,,,TRUE,51
Argent V Missile Turret,vulturemsl,5,,0,1200,,125,,10,30,,90,,,FRAGMENTATION,0,,0,2.5,9,0.15,0,0,0,0,,600,350,3.5,50,,,"SYSTEM, DO_NOT_AIM, ANTI_FTR","utility8, missile0",,,,Anti Smallcraft,Fast,Good,,,,,,,,52
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53
#ASW/AC Light Autocannon,sabreac,5,,0,400,,20,,2,20,,,,,KINETIC,1,,0,0.8,4,0.1,0,5,1,15,,800,,,20,,,"SYSTEM, PD","pd7, kinetic4",,,,Point Defense,,,,,,,,,,2
#ASGM-10 Strike Missile,UNSC_Frigate_longswordbomb,5,,0,1200,,1000,,40,10,,2,,,HIGH_EXPLOSIVE,0,,0,0.5,1,,0,0,0,0,,400,150,3.5,450,,,"SYSTEM, GUIDED_POOR","strike7, missile0",,,,Torpedo,Fast,Good,,,,,,,TRUE,9.75
#ST/Medusa A2A Missile,breachfighter,5,,0,1200,,100,,10,10,,,,,FRAGMENTATION,0,,0,15,2,0.5,0,0,0,,,600,100,2.5,300,,,"SYSTEM, ANTI_FTR, DO_NOT_AIM, DO_NOT_CONSERVE",missile7,,,,Anti Armor,Medium,Excellent,,,Each missile deals an additional %s damage to armor. This damage is not reduced by armor.,200,,,TRUE,11.7
