id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
#unsc_strikecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
pelican_duo,unsc_pelican_Support,"fighter3,fighter,unsc_bp, unsc",3,,9,12,V,4300,1000,,2,FIGHTER,Support Gunship,12,8800,,,,,,,,,,,,,70
vulture_unit,unsc_vulture_Gunship,"bomber6,bomber,unsc_bp, unsc",4,,12,20,V,3200,500,,1,BOMBER,Artillery Gunship,20,15000,,,,,,,,,,,,,89
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#orig_unsc_sc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sabre_wing,sabre_fighter,"fighter6, fighter, unsc_bp, unsc",3,,10,15,V,5000,500,,2,FIGHTER,Fighter,15,9000,,,,,,,,,,,,,
UNSC_Frigate_longsword_wing,UNSC_Frigate_longsword_bomber,"bomber6, bomber, unsc_bp, unsc",3,,10,15,V,6000,2000,,1,BOMBER,Bomber,15,11000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#REF,,,,,,,,,,,,,,,,,,,,,,,,,,,,50
#broadsword_wing,broadsword_Fighter,"fighter4, fighter, low, lowtech_bp, merc",0,,6,8,V,4000,500,,3,FIGHTER,Heavy Fighter,10,6000,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
